Scientific name,Common name,Wikipedia page URL,Genus,Genus Wikipedia URL,Family,Family Wikipedia URL,Subfamily,Subfamily Wikipedia URL,Superfamily,Superfamily Wikipedia URL
Stenella clymene,Clymene dolphin,https://en.wikipedia.org/wiki/Clymene_dolphin,Stenella,https://en.wikipedia.org/wiki/Stenella,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Delphininae,https://en.wikipedia.org/wiki/Oceanic_dolphin#Taxonomy,,
Stenella longirostris,Spinner dolphin,https://en.wikipedia.org/wiki/Spinner_dolphin,Stenella,https://en.wikipedia.org/wiki/Stenella,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Delphininae,https://en.wikipedia.org/wiki/Oceanic_dolphin#Taxonomy,,
Lagenodelphis hosei,Fraser's dolphin,https://en.wikipedia.org/wiki/Fraser%27s_dolphin,Lagenodelphis,https://en.wikipedia.org/wiki/Fraser%27s_dolphin,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Delphininae,https://en.wikipedia.org/wiki/Oceanic_dolphin#Taxonomy,,
Delphinus delphis,Common dolphin,https://en.wikipedia.org/wiki/Common_dolphin,Delphinus,https://en.wikipedia.org/wiki/Common_dolphin,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Delphininae,https://en.wikipedia.org/wiki/Oceanic_dolphin#Taxonomy,,
Stenella coeruleoalba,Striped dolphin,https://en.wikipedia.org/wiki/Striped_dolphin,Stenella,https://en.wikipedia.org/wiki/Stenella,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Delphininae,https://en.wikipedia.org/wiki/Oceanic_dolphin#Taxonomy,,
Stenella attenuata,Pantropical spotted dolphin,https://en.wikipedia.org/wiki/Pantropical_spotted_dolphin,Stenella,https://en.wikipedia.org/wiki/Stenella,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Delphininae,https://en.wikipedia.org/wiki/Oceanic_dolphin#Taxonomy,,
Stenella frontalis,Atlantic spotted dolphin,https://en.wikipedia.org/wiki/Atlantic_spotted_dolphin,Stenella,https://en.wikipedia.org/wiki/Stenella,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Delphininae,https://en.wikipedia.org/wiki/Oceanic_dolphin#Taxonomy,,
Tursiops truncatus,Common bottlenose dolphin,https://en.wikipedia.org/wiki/Common_bottlenose_dolphin,Tursiops,https://en.wikipedia.org/wiki/Bottlenose_dolphin,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Delphininae,https://en.wikipedia.org/wiki/Oceanic_dolphin#Taxonomy,,
Tursiops aduncus,Indo-Pacific bottlenose dolphin,https://en.wikipedia.org/wiki/Indo-Pacific_bottlenose_dolphin,Tursiops,https://en.wikipedia.org/wiki/Bottlenose_dolphin,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Delphininae,https://en.wikipedia.org/wiki/Oceanic_dolphin#Taxonomy,,
Sousa chinensis,Indo-Pacific humpback dolphin,https://en.wikipedia.org/wiki/Indo-Pacific_humpback_dolphin,Sousa,https://en.wikipedia.org/wiki/Humpback_dolphin,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Delphininae,https://en.wikipedia.org/wiki/Oceanic_dolphin#Taxonomy,,
Sotalia guianensis,Guiana dolphin,https://en.wikipedia.org/wiki/Guiana_dolphin,Sotalia,https://en.wikipedia.org/wiki/Sotalia,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Delphininae,https://en.wikipedia.org/wiki/Oceanic_dolphin#Taxonomy,,
Globicephala macrorhynchus,Short-finned pilot whale,https://en.wikipedia.org/wiki/Short-finned_pilot_whale,Globicephalinae,https://en.wikipedia.org/wiki/Pilot_whale,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Globicephalinae,https://en.wikipedia.org/wiki/Globicephalinae,,
Globicephala melas,Long-finned pilot whale,https://en.wikipedia.org/wiki/Long-finned_pilot_whale,Globicephalinae,https://en.wikipedia.org/wiki/Pilot_whale,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Globicephalinae,https://en.wikipedia.org/wiki/Globicephalinae,,
Feresa attenuata,Pygmy killer whale,https://en.wikipedia.org/wiki/Pygmy_killer_whale,Feresa,https://en.wikipedia.org/wiki/Pygmy_killer_whale,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Globicephalinae,https://en.wikipedia.org/wiki/Globicephalinae,,
Peponocephala electra,Melon-headed whale,https://en.wikipedia.org/wiki/Melon-headed_whale,Peponocephala,https://en.wikipedia.org/wiki/Melon-headed_whale,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Globicephalinae,https://en.wikipedia.org/wiki/Globicephalinae,,
Pseudorca crassidens,False killer whale,https://en.wikipedia.org/wiki/False_killer_whale,Pseudorca,https://en.wikipedia.org/wiki/Pseudorca,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Globicephalinae,https://en.wikipedia.org/wiki/Globicephalinae,,
Grampus griseus,Risso's dolphin,https://en.wikipedia.org/wiki/Risso%27s_dolphin,Grampus,https://en.wikipedia.org/wiki/Risso%27s_dolphin,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Globicephalinae,https://en.wikipedia.org/wiki/Globicephalinae,,
Steno bredanensis,Rough-toothed dolphin,https://en.wikipedia.org/wiki/Rough-toothed_dolphin,Steno,https://en.wikipedia.org/wiki/Rough-toothed_dolphin,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Globicephalinae,https://en.wikipedia.org/wiki/Globicephalinae,,
Orcaella brevirostris,Irrawaddy dolphin,https://en.wikipedia.org/wiki/Irrawaddy_dolphin,Orcaella,https://en.wikipedia.org/wiki/Orcaella,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Globicephalinae,https://en.wikipedia.org/wiki/Globicephalinae,,
Orcaella heinsohni,Australian snubfin dolphin,https://en.wikipedia.org/wiki/Australian_snubfin_dolphin,Orcaella,https://en.wikipedia.org/wiki/Orcaella,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Globicephalinae,https://en.wikipedia.org/wiki/Globicephalinae,,
Cephalorhynchus heavisidii,Heaviside's dolphin,https://en.wikipedia.org/wiki/Heaviside%27s_dolphin,Cephalorhynchus,https://en.wikipedia.org/wiki/Cephalorhynchus,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Lissodelphininae,https://en.wikipedia.org/wiki/Oceanic_dolphin#Taxonomy,,
Sagmatias australis,Peale's dolphin,https://en.wikipedia.org/wiki/Peale%27s_dolphin,Lagenorhynchus,https://en.wikipedia.org/wiki/Lagenorhynchus,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Lissodelphininae,https://en.wikipedia.org/wiki/Oceanic_dolphin#Taxonomy,,
Cephalorhynchus commersonii,Commerson's dolphin,https://en.wikipedia.org/wiki/Commerson%27s_dolphin,Cephalorhynchus,https://en.wikipedia.org/wiki/Cephalorhynchus,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Lissodelphininae,https://en.wikipedia.org/wiki/Oceanic_dolphin#Taxonomy,,
Sagmatias obscurus,Dusky dolphin,https://en.wikipedia.org/wiki/Dusky_dolphin,Lagenorhynchus,https://en.wikipedia.org/wiki/Lagenorhynchus,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Lissodelphininae,https://en.wikipedia.org/wiki/Oceanic_dolphin#Taxonomy,,
Sagmatias obliquidens,Pacific white-sided dolphin,https://en.wikipedia.org/wiki/Pacific_white-sided_dolphin,Lagenorhynchus,https://en.wikipedia.org/wiki/Lagenorhynchus,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Lissodelphininae,https://en.wikipedia.org/wiki/Oceanic_dolphin#Taxonomy,,
Lissodelphis borealis,Northern right whale dolphin,https://en.wikipedia.org/wiki/Northern_right_whale_dolphin,Lissodelphis,https://en.wikipedia.org/wiki/Right_whale_dolphin,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Lissodelphininae,https://en.wikipedia.org/wiki/Oceanic_dolphin#Taxonomy,,
Lissodelphis peronii,Southern right whale dolphin,https://en.wikipedia.org/wiki/Southern_right_whale_dolphin,Lissodelphis,https://en.wikipedia.org/wiki/Right_whale_dolphin,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Lissodelphininae,https://en.wikipedia.org/wiki/Oceanic_dolphin#Taxonomy,,
Lagenorhynchus albirostris,White beaked dolphin,https://en.wikipedia.org/wiki/White-beaked_dolphin,Lagenorhynchus,https://en.wikipedia.org/wiki/Lagenorhynchus,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Incertae sedis,https://en.wikipedia.org/wiki/Incertae_sedis,,
Orcinus orca,Orca,https://en.wikipedia.org/wiki/Orca,Orcinus,https://en.wikipedia.org/wiki/Orcinus,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Orcininae,https://en.wikipedia.org/wiki/Orcininae,,
Leucopleurus acutus,Atlantic white-sided dolphin,https://en.wikipedia.org/wiki/Atlantic_white-sided_dolphin,Lagenorhynchus,https://en.wikipedia.org/wiki/Lagenorhynchus,Delphinidae,https://en.wikipedia.org/wiki/Oceanic_dolphin,Incertae sedis,https://en.wikipedia.org/wiki/Incertae_sedis,,
Phocoena dioptrica,Spectacled porpoise,https://en.wikipedia.org/wiki/Spectacled_porpoise,Phocoena,https://en.wikipedia.org/wiki/Phocoena,Phocoenidae,https://en.wikipedia.org/wiki/Porpoise,,https://en.wikipedia.org/wiki/Porpoise,Delphinoidea,https://en.wikipedia.org/wiki/Delphinoidea
Phocoena spinipinnis,Burmeister's porpoise,https://en.wikipedia.org/wiki/Burmeister%27s_porpoise,Phocoena,https://en.wikipedia.org/wiki/Phocoena,Phocoenidae,https://en.wikipedia.org/wiki/Porpoise,,https://en.wikipedia.org/wiki/Porpoise,Delphinoidea,https://en.wikipedia.org/wiki/Delphinoidea
Phocoena phocoena,Harbour porpoise,https://en.wikipedia.org/wiki/Harbour_porpoise,Phocoena,https://en.wikipedia.org/wiki/Phocoena,Phocoenidae,https://en.wikipedia.org/wiki/Porpoise,,https://en.wikipedia.org/wiki/Porpoise,Delphinoidea,https://en.wikipedia.org/wiki/Delphinoidea
Phocoenoides dalli,Dall's porpoise,https://en.wikipedia.org/wiki/Dall%27s_porpoise,Phocoanoides,https://en.wikipedia.org/wiki/Phocoenoides,Phocoenidae,https://en.wikipedia.org/wiki/Porpoise,,https://en.wikipedia.org/wiki/Porpoise,Delphinoidea,https://en.wikipedia.org/wiki/Delphinoidea
Neophocaena phocaenoides,Indo-Pacific finless porpoise,https://en.wikipedia.org/wiki/Indo-Pacific_finless_porpoise,Neophocaena,https://en.wikipedia.org/wiki/Finless_porpoise,Phocoenidae,https://en.wikipedia.org/wiki/Porpoise,,https://en.wikipedia.org/wiki/Porpoise,Delphinoidea,https://en.wikipedia.org/wiki/Delphinoidea
Delphinapterus leucas,Beluga whale,https://en.wikipedia.org/wiki/Beluga_whale,Delphinarepterus,https://en.wikipedia.org/wiki/Beluga_whale,Monodontidae,https://en.wikipedia.org/wiki/Monodontidae,Delphinapterinae,,Delphinoidea,https://en.wikipedia.org/wiki/Delphinoidea
Monodon monoceros,Narwhal,https://en.wikipedia.org/wiki/Narwhal,Monodon,https://en.wikipedia.org/wiki/Narwhal,Monodontidae,https://en.wikipedia.org/wiki/Monodontidae,Monodontinae,https://en.wikipedia.org/wiki/Narwhal,Delphinoidea,https://en.wikipedia.org/wiki/Delphinoidea
Pontoporia blainvillei,La Plata dolphin,https://en.wikipedia.org/wiki/La_Plata_dolphin,Pontoporia,https://en.wikipedia.org/wiki/La_Plata_dolphin,Pontoporiidae,https://en.wikipedia.org/wiki/Pontoporiidae,,,,
Inia geoffrensis,Amazon river dolphin,https://en.wikipedia.org/wiki/Amazon_river_dolphin,Inia,https://en.wikipedia.org/wiki/Inia,Iniidae,https://en.wikipedia.org/wiki/Iniidae,,,,
Lipotes vexillifer,Baiji,https://en.wikipedia.org/wiki/Baiji,Lipotes,https://en.wikipedia.org/wiki/Lipotes,Lipotidae,https://en.wikipedia.org/wiki/Lipotidae,,,,
Mesoplodon perrini,Perrin's beaked whale,https://en.wikipedia.org/wiki/Perrin%27s_beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,Ziphiidae,https://en.wikipedia.org/wiki/Beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,,
Mesoplodon peruvianus,Pygmy beaked whale,https://en.wikipedia.org/wiki/Pygmy_beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,Ziphiidae,https://en.wikipedia.org/wiki/Beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,,
Mesoplodon densirostris,Blaincille's beaked whale,https://en.wikipedia.org/wiki/Blainville%27s_beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,Ziphiidae,https://en.wikipedia.org/wiki/Beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,,
Mesoplodon stejnegeri,Stejneger's beaked whale,https://en.wikipedia.org/wiki/Stejneger%27s_beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,Ziphiidae,https://en.wikipedia.org/wiki/Beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,,
Mesoplodon grayi,Gray's beaked whale,https://en.wikipedia.org/wiki/Gray%27s_beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,Ziphiidae,https://en.wikipedia.org/wiki/Beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,,
Mesoplodon hectori,Hector's beaked whale,https://en.wikipedia.org/wiki/Hector%27s_beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,Ziphiidae,https://en.wikipedia.org/wiki/Beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,,
Mesoplodon bowdoini,Andrews' beaked whale,https://en.wikipedia.org/wiki/Andrews%27_beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,Ziphiidae,https://en.wikipedia.org/wiki/Beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,,
Mesoplodon carlhubbsi,Hubbs' beaked whale,https://en.wikipedia.org/wiki/Hubbs%27_beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,Ziphiidae,https://en.wikipedia.org/wiki/Beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,,
Mesoplodon layardii,Strap-toothed whale,https://en.wikipedia.org/wiki/Strap-toothed_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,Ziphiidae,https://en.wikipedia.org/wiki/Beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,,
Mesoplodon mirus,True's beaked whale,https://en.wikipedia.org/wiki/True%27s_beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,Ziphiidae,https://en.wikipedia.org/wiki/Beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,,
Mesoplodon europaeus,Gervais's beaked whale,https://en.wikipedia.org/wiki/Gervais%27s_beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,Ziphiidae,https://en.wikipedia.org/wiki/Beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,,
Mesoplodon ginkgodens,Ginkgo-toothed beaked whale,https://en.wikipedia.org/wiki/Ginkgo-toothed_beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,Ziphiidae,https://en.wikipedia.org/wiki/Beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,,
Mesoplodon bidens,Sowerby's beaked whale,https://en.wikipedia.org/wiki/Sowerby%27s_beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,Ziphiidae,https://en.wikipedia.org/wiki/Beaked_whale,Mesoplodon,https://en.wikipedia.org/wiki/Mesoplodon,,
Hyperoodon planifrons,Southern bottlenose whale,https://en.wikipedia.org/wiki/Southern_bottlenose_whale,Hyperoodon,https://en.wikipedia.org/wiki/Bottlenose_whale,Ziphiidae,https://en.wikipedia.org/wiki/Beaked_whale,Hyperoondontinae,https://en.wikipedia.org/wiki/Beaked_whale,,
Hyperoodon ampullatus,Northern bottlenose whale,https://en.wikipedia.org/wiki/Northern_bottlenose_whale,Hyperoodon,https://en.wikipedia.org/wiki/Bottlenose_whale,Ziphiidae,https://en.wikipedia.org/wiki/Beaked_whale,Hyperoondontinae,https://en.wikipedia.org/wiki/Beaked_whale,,
Ziphius cavirostris,Cuvier's beaked whale,https://en.wikipedia.org/wiki/Cuvier%27s_beaked_whale,Ziphius,https://en.wikipedia.org/wiki/Cuvier%27s_beaked_whale,Ziphiidae,https://en.wikipedia.org/wiki/Beaked_whale,Ziphiinae,https://en.wikipedia.org/wiki/Beaked_whale,,
Tasmacetus shepherdi,Shepherd's beaked whale,https://en.wikipedia.org/wiki/Shepherd%27s_beaked_whale,Tasmacetus,https://en.wikipedia.org/wiki/Shepherd%27s_beaked_whale,Ziphiidae,https://en.wikipedia.org/wiki/Beaked_whale,,,,
Berardius arnuxii,Arnoux's beaked whale,https://en.wikipedia.org/wiki/Arnoux%27s_beaked_whale,Berardius,https://en.wikipedia.org/wiki/Berardius,Ziphiidae,https://en.wikipedia.org/wiki/Beaked_whale,Berardiinae,https://en.wikipedia.org/wiki/Beaked_whale,,
Berardius bairdii,Baird's beaked whale,https://en.wikipedia.org/wiki/Baird%27s_beaked_whale,Berardius,https://en.wikipedia.org/wiki/Berardius,Ziphiidae,https://en.wikipedia.org/wiki/Beaked_whale,Berardiinae,https://en.wikipedia.org/wiki/Beaked_whale,,
Kogia sima,Dwarf sperm whale,https://en.wikipedia.org/wiki/Dwarf_sperm_whale,Kogia,https://en.wikipedia.org/wiki/Kogia,Kogiidae,https://en.wikipedia.org/wiki/Kogiidae,,,,
Kogia breviceps,Pygmy sperm whale,https://en.wikipedia.org/wiki/Pygmy_sperm_whale,Kogia,https://en.wikipedia.org/wiki/Kogia,Kogiidae,https://en.wikipedia.org/wiki/Kogiidae,,,,
Physeter macrocephalus,Sperm whale,https://en.wikipedia.org/wiki/Sperm_whale,Physeter,https://en.wikipedia.org/wiki/Physeter,Physeteridae,https://en.wikipedia.org/wiki/Physeteroidea,,,,
Balaenoptera edeni,Bryde's whale,https://en.wikipedia.org/wiki/Bryde%27s_whale,Balaenoptera,https://en.wikipedia.org/wiki/Balaenoptera,Balaenopteridae,https://en.wikipedia.org/wiki/Rorqual,,,,
Balaenoptera borealis,Sei whale,https://en.wikipedia.org/wiki/Sei_whale,Balaenoptera,https://en.wikipedia.org/wiki/Balaenoptera,Balaenopteridae,https://en.wikipedia.org/wiki/Rorqual,,,,
Balaenoptera musculus,Blue whale,https://en.wikipedia.org/wiki/Blue_whale,Balaenoptera,https://en.wikipedia.org/wiki/Balaenoptera,Balaenopteridae,https://en.wikipedia.org/wiki/Rorqual,,,,
Balaenoptera physalus,Fin whale,https://en.wikipedia.org/wiki/Fin_whale,Balaenoptera,https://en.wikipedia.org/wiki/Balaenoptera,Balaenopteridae,https://en.wikipedia.org/wiki/Rorqual,,,,
Megaptera novaeangliae,Humpback whale,https://en.wikipedia.org/wiki/Humpback_whale,Balaenoptera,https://en.wikipedia.org/wiki/Balaenoptera,Balaenopteridae,https://en.wikipedia.org/wiki/Rorqual,,,,
Eschrichtius robustus,Gray whale,https://en.wikipedia.org/wiki/Gray_whale,Eschrichtius,https://en.wikipedia.org/wiki/Eschrichtius,Eschrichtiidae,https://en.wikipedia.org/wiki/Eschrichtiidae,,,,
Balaenoptera bonaerensis,Antartic minke whale,https://en.wikipedia.org/wiki/Antarctic_minke_whale,Balaenoptera,https://en.wikipedia.org/wiki/Balaenoptera,Balaenopteridae,https://en.wikipedia.org/wiki/Rorqual,,,,
Balaenoptera acutorostrata,Common minke whale,https://en.wikipedia.org/wiki/Common_minke_whale,Balaenoptera,https://en.wikipedia.org/wiki/Balaenoptera,Balaenopteridae,https://en.wikipedia.org/wiki/Rorqual,,,,
Caperea marginata,Pygmy right whale,https://en.wikipedia.org/wiki/Pygmy_right_whale,Caperea,https://en.wikipedia.org/wiki/Pygmy_right_whale,Cetotheriidae,https://en.wikipedia.org/wiki/Cetotheriidae,Neobalaenidae,https://en.wikipedia.org/wiki/Neobalaenidae,,
Eubalaena glacialis,North Atlantic right whale,https://en.wikipedia.org/wiki/North_Atlantic_right_whale,Eubalaena,https://en.wikipedia.org/wiki/Right_whale,Balaenidae,https://en.wikipedia.org/wiki/Balaenidae,,,,
Eubalaena japonica,North Pacific right whale,https://en.wikipedia.org/wiki/North_Pacific_right_whale,Eubalaena,https://en.wikipedia.org/wiki/Right_whale,Balaenidae,https://en.wikipedia.org/wiki/Balaenidae,,,,
Eubalaena australis,Southern right whale,https://en.wikipedia.org/wiki/Southern_right_whale,Eubalaena,https://en.wikipedia.org/wiki/Right_whale,Balaenidae,https://en.wikipedia.org/wiki/Balaenidae,,,,
Balaena mysticetus,Bowhead whale,https://en.wikipedia.org/wiki/Bowhead_whale,Balaena,https://en.wikipedia.org/wiki/Balaena,Balaenidae,https://en.wikipedia.org/wiki/Balaenidae,,,,